-30.0,0.5147049659668297,91,11.0,-11.5,0.09767547513254082,0.03520651490335659,0.3601496080113737,0.0472972972972973,53,458,9,0.2782076017964786,0.006069918995243588,0.20917452941057862,0.16137394685677253,53,458,9,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,53,458,9,17.0,1.0,0.0,17.0,17.0,1.0,1.0,1.0,1.0,53,458,9,-4.0,0.4222222222222222,10,1.0,-2.5,0.0,0.0,0.0,0.0,53,458,9,0,0
18.0,0.8719394752534289,30,26.0,24.0,0.6562777210098555,0.25751310131230243,0.25751310131230243,0.4788732394366197,17,291,10,0.24140203140664146,0.13853918633234386,0.42298432525438634,0.11805555555555555,17,291,10,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,17,291,10,10.0,1.0,0.0,10.0,10.0,1.0,1.0,1.0,1.0,17,291,10,6.0,1.0,0.0,6.0,6.0,1.0,1.0,1.0,1.0,17,291,10,1,1
65.0,1.0,0.0,65.0,65.0,1.0,1.0,1.0,1.0,0,0,6,1.0,1.0,1.0,1.0,0,0,6,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,0,0,6,17.0,1.0,0.0,17.0,17.0,1.0,1.0,1.0,1.0,0,0,6,5.0,1.0,0.0,5.0,5.0,1.0,1.0,1.0,1.0,0,0,6,1,1
72.0,0.899249594574672,12,72.0,72.0,0.8230486077640519,0.5294117647058824,0.681045751633987,0.6989247311827957,1,0,8,0.9794238683127573,0.976878612716763,0.9929351316634554,0.9596774193548387,1,0,8,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,1,0,8,9.0,0.8841666666666667,6,9.0,9.0,0.44474958999666075,0.19999999999999996,0.6809523809523809,0.2857142857142857,1,0,8,7.0,1.0,0.0,7.0,7.0,1.0,1.0,1.0,1.0,1,0,8,0,0
113.0,1.0,0.0,113.0,113.0,1.0,1.0,1.0,1.0,0,0,10,1.0,1.0,1.0,1.0,0,0,10,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,0,0,10,13.0,1.0,0.0,13.0,13.0,1.0,1.0,1.0,1.0,0,0,10,7.0,1.0,0.0,7.0,7.0,1.0,1.0,1.0,1.0,0,0,10,1,1
-44.0,0.70503663003663,86,7.0,-17.5,0.050280114236549316,0.021199957600127203,0.5219900671320208,0.023809523809523808,62,196,8,0.09841356626102458,0.0,0.7054068474325913,0.04819277108433735,62,196,8,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,62,196,8,3.0,0.7576058201058201,6,8.0,5.0,0.6546536707079772,0.19999999999999996,0.6380952380952379,0.46153846153846156,62,196,8,2.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,62,196,8,1,0
29.0,1.0,0.0,29.0,29.0,1.0,1.0,1.0,1.0,0,0,7,1.0,1.0,1.0,1.0,0,0,7,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,0,0,7,21.0,1.0,0.0,21.0,21.0,1.0,1.0,1.0,1.0,0,0,7,2.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,0,0,7,1,1
95.0,1.0,0.0,95.0,95.0,1.0,1.0,1.0,1.0,0,0,32,1.0,1.0,1.0,1.0,0,0,32,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,0,0,32,15.0,1.0,0.0,15.0,15.0,1.0,1.0,1.0,1.0,0,0,32,4.0,1.0,0.0,4.0,4.0,1.0,1.0,1.0,1.0,0,0,32,0,1
-42.0,0.5671452260780668,85,14.0,-13.0,0.2504897164340598,0.02627034687463669,0.3578225948327138,0.12698412698412698,64,952,5,0.20212292812181454,0.02609872086517982,1.036389504516806,0.098922624877571,64,952,5,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,64,952,5,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,64,952,5,6.0,1.0,0.0,6.0,6.0,1.0,1.0,1.0,1.0,64,952,5,0,0
-39.0,0.571755798351543,76,15.0,-12.0,0.33040648222576036,0.050244842317626416,0.3515447216701269,0.18604651162790697,57,160,6,0.0,0.0,0.0,0.0,57,160,6,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,57,160,6,17.0,1.0,0.0,17.0,17.0,1.0,1.0,1.0,1.0,57,160,6,2.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,57,160,6,1,0
46.0,1.0,0.0,46.0,46.0,1.0,1.0,1.0,1.0,0,0,8,1.0,1.0,1.0,1.0,0,0,8,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,0,0,8,23.0,1.0,0.0,23.0,23.0,1.0,1.0,1.0,1.0,0,0,8,10.0,1.0,0.0,10.0,10.0,1.0,1.0,1.0,1.0,0,0,8,1,1
19.0,0.8271885371517756,40,26.0,25.5,0.5216454188704102,0.2581988897471611,0.4921427322756496,0.35106382978723405,11,104,31,0.4100992808953418,0.08402592646870827,0.430681702109,0.2578947368421053,11,104,31,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,11,104,31,22.0,1.0,0.0,22.0,22.0,1.0,1.0,1.0,1.0,11,104,31,5.0,1.0,0.0,5.0,5.0,1.0,1.0,1.0,1.0,11,104,31,0,1
81.0,1.0,0.0,81.0,81.0,1.0,1.0,1.0,1.0,0,0,13,1.0,1.0,1.0,1.0,0,0,13,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,0,0,13,-2.0,0.5532608695652174,18,3.0,-0.5,0.0,0.0,0.26701087684378916,0.0,0,0,13,5.0,1.0,0.0,5.0,5.0,1.0,1.0,1.0,1.0,0,0,13,1,1
70.0,0.9303201663201663,5,70.0,71.0,0.9432422182837986,0.6923076923076924,0.9343904633378319,0.8918918918918919,3,3,8,0.9906590127299633,0.976878612716763,0.995069803603421,0.9814814814814815,3,3,8,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,3,3,8,9.0,0.8841666666666667,6,9.0,9.0,0.44474958999666075,0.19999999999999996,0.6809523809523809,0.2857142857142857,3,3,8,7.0,1.0,0.0,7.0,7.0,1.0,1.0,1.0,1.0,3,3,8,0,0
-59.0,0.48,74,3.0,-29.0,0.0,0.0,0.0859152186294086,0.0,66,53,17,0.015225533313382006,0.0,0.3388499677817452,0.007633587786259542,66,53,17,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,66,53,17,7.0,1.0,0.0,7.0,7.0,1.0,1.0,1.0,1.0,66,53,17,-2.0,0.55,5,1.0,-1.0,0.0,0.0,0.0,0.0,66,53,17,0,0
59.0,1.0,0.0,59.0,59.0,1.0,1.0,1.0,1.0,0,0,7,1.0,1.0,1.0,1.0,0,0,7,-14.0,0.5188131313131313,25,2.0,-6.5,0.0,0.0,0.5330424673635863,0.0,0,0,7,5.0,0.7945054945054945,8,6.0,5.0,0.3481553119113957,0.19999999999999996,0.19999999999999996,0.21052631578947367,0,0,7,9.0,1.0,0.0,9.0,9.0,1.0,1.0,1.0,1.0,0,0,7,0,1
11.0,0.8864935064935066,32,19.0,15.0,0.7529932885360187,0.21281413268968719,0.6691822172353497,0.6037735849056604,11,189,22,0.02950892632485463,0.0,0.21840708784353158,0.01366120218579235,11,189,22,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,11,189,22,23.0,1.0,0.0,23.0,23.0,1.0,1.0,1.0,1.0,11,189,22,12.0,1.0,0.0,12.0,12.0,1.0,1.0,1.0,1.0,11,189,22,1,1
21.0,0.9265856950067477,18,33.0,29.0,0.8207293546575959,0.6546536707079772,0.6546536707079772,0.6792452830188679,18,492,16,0.4648204648206972,0.10927303045128413,0.4391375570999309,0.291866028708134,18,492,16,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,18,492,16,1.0,0.47222222222222215,11,1.0,1.0,0.0,0.0,0.0,0.0,18,492,16,10.0,1.0,0.0,10.0,10.0,1.0,1.0,1.0,1.0,18,492,16,1,1
25.0,0.9068151147098515,14,25.0,31.0,0.769800358919501,0.447213595499958,0.7056036728999338,0.6153846153846154,13,304,22,0.3649541999310835,0.09993694332154583,0.7079179271775242,0.2161764705882353,13,304,22,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,13,304,22,9.0,1.0,0.0,9.0,9.0,1.0,1.0,1.0,1.0,13,304,22,14.0,1.0,0.0,14.0,14.0,1.0,1.0,1.0,1.0,13,304,22,1,1
60.0,0.9397977941176471,4,60.0,61.5,0.9369802047863192,0.5999999999999999,0.9644444444444442,0.8805970149253731,4,42,5,0.9767534930585052,0.9358740669934799,0.9798289372460087,0.9543973941368078,4,42,5,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,4,42,5,-4.0,0.557142857142857,10,3.0,-1.0,0.0,0.0,0.901561146012848,0.0,4,42,5,17.0,1.0,0.0,17.0,17.0,1.0,1.0,1.0,1.0,4,42,5,1,0
12.0,0.8461409796893669,30,23.0,18.0,0.4911436350228294,0.14907119849998599,0.3779099483666311,0.323943661971831,9,383,8,0.18730883774630996,0.027981608136988474,0.7097796203734003,0.1,9,383,8,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,9,383,8,10.0,1.0,0.0,10.0,10.0,1.0,1.0,1.0,1.0,9,383,8,14.0,1.0,0.0,14.0,14.0,1.0,1.0,1.0,1.0,9,383,8,0,1
107.0,1.0,0.0,107.0,107.0,1.0,1.0,1.0,1.0,0,0,9,1.0,1.0,1.0,1.0,0,0,9,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,0,0,9,1.0,0.5576923076923077,12,4.0,1.0,0.18181818181818182,0.0,0.4666666666666665,0.1,0,0,9,3.0,1.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,0,0,9,1,1
30.0,0.9702317290552585,3,30.0,30.0,0.8572508572512859,0.5999999999999999,0.5999999999999999,0.75,1,0,9,1.0,1.0,1.0,1.0,1,0,9,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,1,0,9,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,1,0,9,-7.0,0,7,0,0,0,0,0,0,1,0,9,0,0
68.0,0.9143140758387929,5,68.0,68.0,0.8985507246376812,0.7142857142857143,0.9079365079365079,0.8157894736842105,0,0,8,0.9844444444444443,0.976878612716763,0.9925497752087348,0.9693654266958425,0,0,8,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,0,0,8,9.0,0.8841666666666667,6,9.0,9.0,0.44474958999666075,0.19999999999999996,0.6809523809523809,0.2857142857142857,0,0,8,7.0,1.0,0.0,7.0,7.0,1.0,1.0,1.0,1.0,0,0,8,0,0
3.0,0.7025875875875877,27,9.0,5.0,0.031943828249996996,0.058823529411764705,0.21481481481481482,0.016129032258064516,7,173,6,0,0,0,0,-1,-1,-1,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,7,173,6,24.0,1.0,0.0,24.0,24.0,1.0,1.0,1.0,1.0,7,173,6,3.0,1.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,7,173,6,1,0
-11.0,0.7765086206896552,75,35.0,12.0,0.3508520909094748,0.11180339887498948,0.4948335616874534,0.2013888888888889,52,1046,15,0.36740742732299164,0.11920341491157542,0.39461669736355903,0.2048076923076923,52,1046,15,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,52,1046,15,13.0,1.0,0.0,13.0,13.0,1.0,1.0,1.0,1.0,52,1046,15,4.0,0.8666666666666667,1,4.0,4.0,0.6666666666666667,0.0,0.8666666666666667,0.5,52,1046,15,0,0
90.0,1.0,0.0,90.0,90.0,1.0,1.0,1.0,1.0,0,0,35,1.0,1.0,1.0,1.0,0,0,35,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,0,0,35,15.0,1.0,0.0,15.0,15.0,1.0,1.0,1.0,1.0,0,0,35,2.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,0,0,35,0,1
15.0,0.6545226573742275,91,28.0,21.0,0.33764511306785805,0.11492409307804574,0.47187818403362825,0.20224719101123595,10,361,9,0.31132801623021267,0.019288253613682485,0.44566986668513203,0.1792336217552534,10,361,9,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,10,361,9,28.0,1.0,0.0,28.0,28.0,1.0,1.0,1.0,1.0,10,361,9,4.0,1.0,0.0,4.0,4.0,1.0,1.0,1.0,1.0,10,361,9,0,0
69.0,0.8581507889675671,13,74.0,73.0,0.7704371787028997,0.8153742483272114,0.8853811282340932,0.6212121212121212,11,5,10,0.8695068172608871,0.5777315373303263,0.8669138370292752,0.768642447418738,11,5,10,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,11,5,10,14.0,1.0,0.0,14.0,14.0,1.0,1.0,1.0,1.0,11,5,10,5.0,1.0,0.0,5.0,5.0,1.0,1.0,1.0,1.0,11,5,10,0,0
34.0,1.0,0.0,34.0,34.0,1.0,1.0,1.0,1.0,0,0,8,1.0,1.0,1.0,1.0,0,0,8,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,0,0,8,-1.0,0.636163101604278,18,2.0,0.5,0.0,0.0,0.2666666666666666,0.0,0,0,8,9.0,1.0,0.0,9.0,9.0,1.0,1.0,1.0,1.0,0,0,8,0,1
92.0,1.0,0.0,92.0,92.0,1.0,1.0,1.0,1.0,0,0,35,1.0,1.0,1.0,1.0,0,0,35,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,0,0,35,15.0,1.0,0.0,15.0,15.0,1.0,1.0,1.0,1.0,0,0,35,4.0,1.0,0.0,4.0,4.0,1.0,1.0,1.0,1.0,0,0,35,0,1
78.0,1.0,0.0,78.0,78.0,1.0,1.0,1.0,1.0,0,0,9,1.0,1.0,1.0,1.0,0,0,9,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,0,0,9,-10.0,0.46683749257278667,27,4.0,-4.0,0.04800153607373194,0.06726727939963126,0.2354354778987094,0.022727272727272728,0,0,9,8.0,1.0,0.0,8.0,8.0,1.0,1.0,1.0,1.0,0,0,9,0,1
-1.0,0.5473995271867612,31,13.0,5.5,0.3944053188733077,0.12598815766974242,0.3408679599175809,0.23728813559322035,17,256,18,0.20604252741555953,0.028189712406638288,0.8952134193051002,0.11159737417943107,17,256,18,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,17,256,18,17.0,1.0,0.0,17.0,17.0,1.0,1.0,1.0,1.0,17,256,18,-10.0,0,16,1.0,-5.5,0.0,0.0,0.0,0.0,17,256,18,0,1
45.0,1.0,0.0,45.0,45.0,1.0,1.0,1.0,1.0,0,0,9,1.0,1.0,1.0,1.0,0,0,9,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,0,0,9,-9.0,0.375,21,2.0,-4.5,0.0,0.0,0.0,0.0,0,0,9,6.0,1.0,0.0,6.0,6.0,1.0,1.0,1.0,1.0,0,0,9,1,1
69.0,1.0,0.0,69.0,69.0,1.0,1.0,1.0,1.0,0,0,11,1.0,1.0,1.0,1.0,0,0,11,-2.0,0.38311688311688313,13,1.0,-1.5,0.0,0.0,0.0,0.0,0,0,11,-7.0,0.5185804533630621,20,3.0,-3.0,0.0657951694959769,0.07692307692307693,0.07692307692307693,0.03225806451612903,0,0,11,3.0,1.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,0,0,11,0,1
-5.0,0.7846899224806202,29,8.0,2.5,0.4994453686590201,0.26013299085723596,0.592525145841482,0.3125,19,538,22,0.06186060126476862,0.003960496984838653,0.4559818487037903,0.030379746835443037,19,538,22,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,19,538,22,13.0,1.0,0.0,13.0,13.0,1.0,1.0,1.0,1.0,19,538,22,4.0,1.0,0.0,4.0,4.0,1.0,1.0,1.0,1.0,19,538,22,0,1
64.0,0.7462533567796724,45,70.0,66.0,0.6861905443131675,0.4763305116224668,0.7350703128611641,0.5220588235294118,7,386,12,0.2821897685104139,0.010489651556241125,0.6354896530132769,0.16102564102564101,7,386,12,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,7,386,12,22.0,1.0,0.0,22.0,22.0,1.0,1.0,1.0,1.0,7,386,12,2.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,7,386,12,0,0
11.0,0.7937295434969853,32,13.0,11.5,0.23692415692169538,0.04364357804719848,0.2567350797506628,0.13432835820895522,2,384,5,0.3203191707588041,0.2652946129712291,0.720387625907806,0.16716417910447762,2,384,5,1.0,0.393939393939394,10,1.0,1.0,0.0,0.0,0.0,0.0,2,384,5,1.0,0.5905082417582417,25,4.0,3.0,0.0,0.0,0.3830687830687831,0.0,2,384,5,7.0,1.0,0.0,7.0,7.0,1.0,1.0,1.0,1.0,2,384,5,1,0
81.0,0.8944015444015444,25,87.0,85.0,0.8198915917499229,0.6361942179900354,0.8636483776394821,0.6936936936936937,1,31,8,0.8847064944133073,0.7463049898715607,0.9029985295621991,0.7932367149758454,1,31,8,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,1,31,8,12.0,1.0,0.0,12.0,12.0,1.0,1.0,1.0,1.0,1,31,8,5.0,1.0,0.0,5.0,5.0,1.0,1.0,1.0,1.0,1,31,8,0,0
17.0,0.8969089390142021,21,18.0,19.0,0.6695894800069752,0.33633639699815626,0.4073407474755448,0.5,7,34,20,0.17879963496303788,0.020391184757154644,0.44055944225491556,0.09615384615384616,7,34,20,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,7,34,20,10.0,1.0,0.0,10.0,10.0,1.0,1.0,1.0,1.0,7,34,20,8.0,1.0,0.0,8.0,8.0,1.0,1.0,1.0,1.0,7,34,20,0,1
-27.0,0.5578110161443495,54,8.0,-11.0,0.15491933384829668,0.0,0.40509362433731044,0.0759493670886076,38,184,18,0.2120827185272481,0.0058229159928234,0.7265645283138069,0.11684782608695653,38,184,18,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,38,184,18,8.0,0.8578966131907309,7,8.0,8.0,0.4296689244236597,0.19999999999999996,0.4493121693121693,0.2727272727272727,38,184,18,-6.0,0,6,0,0,0,0,0,0,38,184,18,0,1
6.0,0.8004761904761905,18,10.0,7.5,0.2862512870383358,0.1690308509457033,0.1690308509457033,0.16666666666666666,3,127,23,0.29502825491821466,0.07769935060708123,0.3951649195266594,0.15810276679841898,3,127,23,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,3,127,23,17.0,1.0,0.0,17.0,17.0,1.0,1.0,1.0,1.0,3,127,23,5.0,1.0,0.0,5.0,5.0,1.0,1.0,1.0,1.0,3,127,23,1,1
76.0,1.0,0.0,76.0,76.0,1.0,1.0,1.0,1.0,0,0,9,1.0,1.0,1.0,1.0,0,0,9,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,0,0,9,17.0,1.0,0.0,17.0,17.0,1.0,1.0,1.0,1.0,0,0,9,6.0,1.0,0.0,6.0,6.0,1.0,1.0,1.0,1.0,0,0,9,1,1
52.0,0.8455816831683169,43,57.0,56.0,0.5396900939765286,0.18624807887188752,0.7521381736825662,0.3695652173913043,0,86,9,0.4733313355266999,0.25147780535752323,0.6792870699852857,0.30952380952380953,0,86,9,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,0,86,9,10.0,1.0,0.0,10.0,10.0,1.0,1.0,1.0,1.0,0,86,9,8.0,1.0,0.0,8.0,8.0,1.0,1.0,1.0,1.0,0,86,9,0,0
-18.0,0.49584352773826457,55,11.0,-1.5,0.17928429140015906,0.06950480468569159,0.3596597829767533,0.09183673469387756,38,301,18,0.2576692504412407,0.04970744887414602,0.35425543237308055,0.125,38,301,18,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,38,301,18,10.0,1.0,0.0,10.0,10.0,1.0,1.0,1.0,1.0,38,301,18,8.0,1.0,0.0,8.0,8.0,1.0,1.0,1.0,1.0,38,301,18,1,1
12.0,0.7981390396024542,22,15.0,15.0,0.7042952122737638,0.24343224778007383,0.6865046987660283,0.5434782608695652,4,284,10,0.3915694228399682,0.12866875676909864,0.3212587168735977,0.21311475409836064,4,284,10,-6.0,0.4696969696969697,17,3.0,-1.5,0.07453559924999299,0.0,0.28030303030303033,0.03571428571428571,4,284,10,2.0,0.5638888888888889,13,3.0,2.0,0.07692307692307693,0.0,0.31060606060606055,0.04,4,284,10,4.0,1.0,0.0,4.0,4.0,1.0,1.0,1.0,1.0,4,284,10,0,1
15.0,0.7901476327554529,63,17.0,21.0,0.3912158594714977,0.1771873269655855,0.546874465943165,0.24031007751937986,23,306,7,0.4023827265591431,0.11990024343623484,0.5259532134488325,0.24375,23,306,7,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,23,306,7,5.0,0.8625,7,8.0,6.5,0.50709255283711,0.19999999999999996,0.19999999999999996,0.3333333333333333,23,306,7,6.0,1.0,0.0,6.0,6.0,1.0,1.0,1.0,1.0,23,306,7,1,0
72.0,0.9664835164835165,6,72.0,74.0,0.9217710503460783,0.7035264706814485,0.9010075852586971,0.8536585365853658,6,6,8,0.9217710503460783,0.7035264706814485,0.9010075852586971,0.8536585365853658,6,6,8,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,6,6,8,21.0,1.0,0.0,21.0,21.0,1.0,1.0,1.0,1.0,6,6,8,10.0,1.0,0.0,10.0,10.0,1.0,1.0,1.0,1.0,6,6,8,0,0
-23.0,0.7677280976736511,61,27.0,0.5,0.5697698492895358,0.3651483716701107,0.45846406665247236,0.3684210526315789,49,63,15,0.0,0.0,0.0,0.0,49,63,15,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,49,63,15,4.0,0.5936245843366587,12,5.0,4.5,0.12524485821702988,0.0,0.5497311636140377,0.06666666666666667,49,63,15,5.0,1.0,0.0,5.0,5.0,1.0,1.0,1.0,1.0,49,63,15,1,1
24.0,0.8691497975708502,21,26.0,28.0,0.6374499938933154,0.3418817293789138,0.5938612262174465,0.4626865671641791,12,203,21,0.10871839509314755,0.02251933356406367,0.2539020489180956,0.055445544554455446,12,203,21,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,12,203,21,10.0,1.0,0.0,10.0,10.0,1.0,1.0,1.0,1.0,12,203,21,6.0,1.0,0.0,6.0,6.0,1.0,1.0,1.0,1.0,12,203,21,0,0
23.0,1.0,0.0,23.0,23.0,1.0,1.0,1.0,1.0,0,74,13,0.8220875191633955,0.4128602665152979,0.7335096123942094,0.6960556844547564,0,74,13,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,0,74,13,13.0,1.0,0.0,13.0,13.0,1.0,1.0,1.0,1.0,0,74,13,3.0,0.92,6,9.0,5.5,0.7337993857053429,0.4472135954999579,0.4472135954999579,0.5384615384615384,0,74,13,0,0
39.0,0.8485073988233196,37,54.0,50.0,0.5642938227798692,0.3938927711338647,0.541602560309064,0.3870967741935484,21,750,5,0.3738170664335798,0.03739277397157204,0.6623064050014924,0.18294849023090587,21,750,5,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,21,750,5,6.0,0.8403537638831757,11,9.0,8.0,0.3464101615137754,0.12403473458920847,0.3954017332804132,0.20689655172413793,21,750,5,6.0,1.0,0.0,6.0,6.0,1.0,1.0,1.0,1.0,21,750,5,1,0
90.0,1.0,0.0,90.0,90.0,1.0,1.0,1.0,1.0,0,0,36,1.0,1.0,1.0,1.0,0,0,36,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,0,0,36,15.0,1.0,0.0,15.0,15.0,1.0,1.0,1.0,1.0,0,0,36,4.0,1.0,0.0,4.0,4.0,1.0,1.0,1.0,1.0,0,0,36,0,1
1.0,0.7602728047740835,33,10.0,7.5,0.2320697804082285,0.10050378152592121,0.4690176471209656,0.12857142857142856,17,74,6,0.1503543998100001,0.01642880193633814,0.4901516964896129,0.08115183246073299,17,74,6,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,17,74,6,7.0,1.0,0.0,7.0,7.0,1.0,1.0,1.0,1.0,17,74,6,4.0,1.0,0.0,4.0,4.0,1.0,1.0,1.0,1.0,17,74,6,1,0
-6.0,0.6193936464368531,74,45.0,19.0,0.38676596552425874,0.07265392195447241,0.4004527617490618,0.23404255319148937,36,258,7,0.7380538672108711,0.6238794669049377,0.9685833831789513,0.553921568627451,36,258,7,-4.0,0.47979797979797983,10,1.0,-2.5,0.0,0.0,0.0,0.0,36,258,7,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,36,258,7,8.0,1.0,0.0,8.0,8.0,1.0,1.0,1.0,1.0,36,258,7,1,0
-22.0,0.44488304093567255,41,4.0,-10.0,0.03575992699260758,0.05150262026246048,0.2725551364365766,0.016129032258064516,29,1693,10,0.14323747422046468,0.0025148221902661374,0.12712598574716677,0.06495882891125343,29,1693,10,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,29,1693,10,22.0,1.0,0.0,22.0,22.0,1.0,1.0,1.0,1.0,29,1693,10,2.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,29,1693,10,0,0
80.0,0.9058292104720677,10,80.0,83.0,0.9169266033418662,0.5555555555555557,0.8753674309229866,0.8461538461538461,8,4,8,0.9896350754922887,0.976878612716763,0.9973086215860782,0.9794661190965093,8,4,8,-4.0,0.47979797979797983,10,1.0,-2.5,0.0,0.0,0.0,0.0,8,4,8,9.0,0.8841666666666667,6,9.0,9.0,0.44474958999666075,0.19999999999999996,0.6809523809523809,0.2857142857142857,8,4,8,7.0,1.0,0.0,7.0,7.0,1.0,1.0,1.0,1.0,8,4,8,0,0
62.0,1.0,0.0,62.0,62.0,1.0,1.0,1.0,1.0,0,0,7,1.0,1.0,1.0,1.0,0,0,7,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,0,0,7,5.0,0.7945054945054945,8,6.0,5.0,0.3481553119113957,0.19999999999999996,0.19999999999999996,0.21052631578947367,0,0,7,9.0,1.0,0.0,9.0,9.0,1.0,1.0,1.0,1.0,0,0,7,0,1
-53.0,0.7021837108213224,96,14.0,-15.0,0.4139186771923578,0.09365858115816941,0.16866653576536136,0.23333333333333334,77,126,10,0.24665139341030418,0.12098916418782829,0.6103607944197904,0.14,77,126,10,-14.0,0.5188131313131313,25,2.0,-6.5,0.0,0.0,0.5330424673635863,0.0,77,126,10,-1.0,0.503968253968254,13,3.0,-0.5,0.09128709291752768,0.0,0.3452380952380951,0.047619047619047616,77,126,10,6.0,0.9666666666666667,1,6.0,6.0,0.5477225575051661,0.0,0.9583333333333334,0.375,77,126,10,0,1
32.0,0.6968990345279006,50,47.0,39.0,0.4440781646360693,0.5307319598962933,0.8481304849323119,0.2846153846153846,13,294,11,0.5453060154732158,0.23103956301866943,0.779802308448977,0.36837029893924783,13,294,11,11.0,1.0,0.0,11.0,11.0,1.0,1.0,1.0,1.0,13,294,11,12.0,1.0,0.0,12.0,12.0,1.0,1.0,1.0,1.0,13,294,11,-4.0,0.43333333333333335,9,1.0,-2.0,0.0,0.0,0.0,0.0,13,294,11,0,0
